Timestamp,X_hat,Y_hat
0.511945,-0.0516248,0.00664948,0
0.512914,-0.0516206,0.00665432,0
0.513909,-0.0516143,0.00663459,0
0.514925,-0.0516116,0.00663445,0
0.515925,-0.0516095,0.00662486,0
0.516952,-0.0516095,0.00662486,0
0.517978,-0.0516058,0.00658472,0
0.518915,-0.0516058,0.00658472,0
0.519953,-0.0515964,0.00657143,0
0.520964,-0.0515958,0.00655923,0
0.52215,-0.0515916,0.00659268,0
0.522923,-0.0515867,0.00658857,0
0.523946,-0.0515867,0.00658857,0
0.525023,-0.0515797,0.00657166,0
0.525999,-0.0515797,0.00657166,0
0.526989,-0.051571,0.00655856,0
0.527918,-0.0515664,0.00655542,0
0.528925,-0.0515635,0.00654664,0
0.529913,-0.0515575,0.00651128,0
0.53103,-0.0515584,0.00653156,0
0.532096,-0.051551,0.00653366,0
0.533095,-0.0515499,0.00656083,0
0.533879,-0.0515499,0.00656083,0
0.535217,-0.051542,0.00652895,0
0.536021,-0.051537,0.00651681,0
0.536898,-0.0515376,0.00650482,0
0.538226,-0.0515376,0.00650482,0
0.538961,-0.0515336,0.00650191,0
0.539903,-0.0515355,0.00652712,0
0.540923,-0.0515288,0.00651902,0
0.541995,-0.0515276,0.00655057,0
0.542926,-0.0515242,0.0065451,0
0.543907,-0.0515242,0.0065451,0
0.544947,-0.0515213,0.00653039,0
0.545935,-0.0515124,0.00649416,0
0.546924,-0.0515124,0.00649416,0
0.54804,-0.0515139,0.0065147,0
0.548969,-0.0515052,0.00647249,0
0.549933,-0.0515117,0.00649807,0
0.551168,-0.0515069,0.00649482,0
0.551948,-0.0515069,0.00649482,0
0.552995,-0.051505,0.00648667,0
0.553922,-0.0515039,0.00651337,0
0.554941,-0.0514937,0.00647657,0
0.555919,-0.0515045,0.00649576,0
0.556918,-0.0515045,0.00649576,0
0.557927,-0.051487,0.00646247,0
0.559079,-0.051496,0.00648106,0
0.559927,-0.051496,0.00648106,0
0.560906,-0.0514921,0.00646871,0
0.562149,-0.0514885,0.00646371,0
